x,y,frequency
11 블랑,OB라거,0.057803468
11 블랑,국순당,0.054913295
11 블랑,기네스,0.205202312
11 블랑,버드와이저,0.144508671
11 블랑,장수,0.066473988
11 블랑,제주 에일,0.257225434
11 블랑,지평생,0.023121387
11 블랑,진로,0.040462428
11 블랑,참이슬,0.080924855
11 블랑,처음처럼,0.060693642
11 블랑,청하,0.040462428
11 블랑,칭따오,0.265895954
11 블랑,카스,0.014450867
11 블랑,클라우드,0.034682081
11 블랑,테라,0.086705202
11 블랑,필굿,0.002890173
11 블랑,필라이트,0
11 블랑,하이트,0
11 블랑,호가든,0.023121387
OB라거,11 블랑,0.049382716
OB라거,국순당,0.012345679
OB라거,기네스,0.061728395
OB라거,버드와이저,0.056790123
OB라거,장수,0
OB라거,제주 에일,0.034567901
OB라거,지평생,0.007407407
OB라거,진로,0.079012346
OB라거,참이슬,0.113580247
OB라거,처음처럼,0.091358025
OB라거,청하,0.02962963
OB라거,칭따오,0
OB라거,카스,0.088888889
OB라거,클라우드,0.079012346
OB라거,테라,0.143209877
OB라거,필굿,0.022222222
OB라거,필라이트,0.039506173
OB라거,하이트,0.07654321
OB라거,호가든,0
국순당,11 블랑,0.172727273
국순당,OB라거,0.045454545
국순당,기네스,0.281818182
국순당,버드와이저,0.190909091
국순당,장수,0.145454545
국순당,제주 에일,0.072727273
국순당,지평생,0.063636364
국순당,진로,0.081818182
국순당,참이슬,0.090909091
국순당,처음처럼,0.063636364
국순당,청하,0.054545455
국순당,칭따오,0.354545455
국순당,카스,0.090909091
국순당,클라우드,0.045454545
국순당,테라,0.245454545
국순당,필굿,0.027272727
국순당,필라이트,0.054545455
국순당,하이트,0.018181818
국순당,호가든,0.036363636
기네스,11 블랑,0.169451074
기네스,OB라거,0.059665871
기네스,국순당,0.07398568
기네스,버드와이저,0.105011933
기네스,장수,0.088305489
기네스,제주 에일,0.105011933
기네스,지평생,0.028639618
기네스,진로,0.009546539
기네스,참이슬,0.054892601
기네스,처음처럼,0.050119332
기네스,청하,0.016706444
기네스,칭따오,0.1575179
기네스,카스,0.026252983
기네스,클라우드,0.023866348
기네스,테라,0.069212411
기네스,필굿,0
기네스,필라이트,0
기네스,하이트,0
기네스,호가든,0.021479714
버드와이저,11 블랑,0.146627566
버드와이저,OB라거,0.06744868
버드와이저,국순당,0.061583578
버드와이저,기네스,0.129032258
버드와이저,장수,0.029325513
버드와이저,제주 에일,0.073313783
버드와이저,지평생,0.023460411
버드와이저,진로,0.029325513
버드와이저,참이슬,0.017595308
버드와이저,처음처럼,0.011730205
버드와이저,청하,0
버드와이저,칭따오,0.196480938
버드와이저,카스,0.011730205
버드와이저,클라우드,0.002932551
버드와이저,테라,0.099706745
버드와이저,필굿,0
버드와이저,필라이트,0
버드와이저,하이트,0
버드와이저,호가든,0.011730205
장수,11 블랑,0.134502924
장수,OB라거,0
장수,국순당,0.093567251
장수,기네스,0.216374269
장수,버드와이저,0.058479532
장수,제주 에일,0.070175439
장수,지평생,0.099415205
장수,진로,0.040935673
장수,참이슬,0.046783626
장수,처음처럼,0.040935673
장수,청하,0.029239766
장수,칭따오,0.18128655
장수,카스,0.046783626
장수,클라우드,0.029239766
장수,테라,0.187134503
장수,필굿,0.005847953
장수,필라이트,0.029239766
장수,하이트,0
장수,호가든,0.040935673
제주 에일,11 블랑,0.234210526
제주 에일,OB라거,0.036842105
제주 에일,국순당,0.021052632
제주 에일,기네스,0.115789474
제주 에일,버드와이저,0.065789474
제주 에일,장수,0.031578947
제주 에일,지평생,0.013157895
제주 에일,진로,0.068421053
제주 에일,참이슬,0.086842105
제주 에일,처음처럼,0.094736842
제주 에일,청하,0.052631579
제주 에일,칭따오,0.163157895
제주 에일,카스,0.010526316
제주 에일,클라우드,0.026315789
제주 에일,테라,0.057894737
제주 에일,필굿,0
제주 에일,필라이트,0.007894737
제주 에일,하이트,0.005263158
제주 에일,호가든,0.015789474
지평생,11 블랑,0.098765432
지평생,OB라거,0.037037037
지평생,국순당,0.086419753
지평생,기네스,0.148148148
지평생,버드와이저,0.098765432
지평생,장수,0.209876543
지평생,제주 에일,0.061728395
지평생,진로,0.037037037
지평생,참이슬,0.074074074
지평생,처음처럼,0.049382716
지평생,청하,0.012345679
지평생,칭따오,0.148148148
지평생,카스,0.074074074
지평생,클라우드,0.037037037
지평생,테라,0.135802469
지평생,필굿,0.024691358
지평생,필라이트,0.024691358
지평생,하이트,0
지평생,호가든,0.049382716
진로,11 블랑,0.021374046
진로,OB라거,0.048854962
진로,국순당,0.013740458
진로,기네스,0.00610687
진로,버드와이저,0.015267176
진로,장수,0.010687023
진로,제주 에일,0.039694656
진로,지평생,0.004580153
진로,참이슬,0.102290076
진로,처음처럼,0.091603053
진로,청하,0.065648855
진로,칭따오,0.025954198
진로,카스,0.178625954
진로,클라우드,0.080916031
진로,테라,0.157251908
진로,필굿,0.01221374
진로,필라이트,0.047328244
진로,하이트,0.030534351
진로,호가든,0.00610687
참이슬,11 블랑,0.019297037
참이슬,OB라거,0.031702274
참이슬,국순당,0.006891799
참이슬,기네스,0.015851137
참이슬,버드와이저,0.004135079
참이슬,장수,0.005513439
참이슬,제주 에일,0.022742936
참이슬,지평생,0.004135079
참이슬,진로,0.046175052
참이슬,처음처럼,0.059958649
참이슬,청하,0.028256375
참이슬,칭따오,0.033080634
참이슬,카스,0.134390076
참이슬,클라우드,0.044107512
참이슬,테라,0.103376981
참이슬,필굿,0.006891799
참이슬,필라이트,0.018607857
참이슬,하이트,0.019297037
참이슬,호가든,0.004135079
처음처럼,11 블랑,0.024277457
처음처럼,OB라거,0.042774566
처음처럼,국순당,0.008092486
처음처럼,기네스,0.024277457
처음처럼,버드와이저,0.004624277
처음처럼,장수,0.008092486
처음처럼,제주 에일,0.041618497
처음처럼,지평생,0.004624277
처음처럼,진로,0.069364162
처음처럼,참이슬,0.100578035
처음처럼,청하,0.043930636
처음처럼,칭따오,0.045086705
처음처럼,카스,0.123699422
처음처럼,클라우드,0.040462428
처음처럼,테라,0.093641618
처음처럼,필굿,0.012716763
처음처럼,필라이트,0.021965318
처음처럼,하이트,0.023121387
처음처럼,호가든,0.003468208
청하,11 블랑,0.041297935
청하,OB라거,0.03539823
청하,국순당,0.017699115
청하,기네스,0.020648968
청하,버드와이저,0
청하,장수,0.014749263
청하,제주 에일,0.05899705
청하,지평생,0.002949853
청하,진로,0.126843658
청하,참이슬,0.120943953
청하,처음처럼,0.112094395
청하,칭따오,0.032448378
청하,카스,0.120943953
청하,클라우드,0.07079646
청하,테라,0.109144543
청하,필굿,0.026548673
청하,필라이트,0.064896755
청하,하이트,0.041297935
청하,호가든,0.01179941
칭따오,11 블랑,0.138345865
칭따오,OB라거,0
칭따오,국순당,0.058646617
칭따오,기네스,0.09924812
칭따오,버드와이저,0.10075188
칭따오,장수,0.046616541
칭따오,제주 에일,0.093233083
칭따오,지평생,0.018045113
칭따오,진로,0.02556391
칭따오,참이슬,0.072180451
칭따오,처음처럼,0.058646617
칭따오,청하,0.016541353
칭따오,카스,0.021052632
칭따오,클라우드,0.009022556
칭따오,테라,0.04962406
칭따오,필굿,0
칭따오,필라이트,0.009022556
칭따오,하이트,0.006015038
칭따오,호가든,0.028571429
카스,11 블랑,0.003586801
카스,OB라거,0.025824964
카스,국순당,0.007173601
카스,기네스,0.007890961
카스,버드와이저,0.00286944
카스,장수,0.005738881
카스,제주 에일,0.00286944
카스,지평생,0.004304161
카스,진로,0.083931133
카스,참이슬,0.139885222
카스,처음처럼,0.076757532
카스,청하,0.029411765
카스,칭따오,0.010043042
카스,클라우드,0.050932568
카스,테라,0.116212339
카스,필굿,0.008608321
카스,필라이트,0.020086083
카스,하이트,0.031563845
카스,호가든,0.00286944
클라우드,11 블랑,0.018987342
클라우드,OB라거,0.050632911
클라우드,국순당,0.007911392
클라우드,기네스,0.015822785
클라우드,버드와이저,0.001582278
클라우드,장수,0.007911392
클라우드,제주 에일,0.015822785
클라우드,지평생,0.004746835
클라우드,진로,0.083860759
클라우드,참이슬,0.101265823
클라우드,처음처럼,0.055379747
클라우드,청하,0.037974684
클라우드,칭따오,0.009493671
클라우드,카스,0.112341772
클라우드,테라,0.193037975
클라우드,필굿,0.02056962
클라우드,필라이트,0.03164557
클라우드,하이트,0.033227848
클라우드,호가든,0.003164557
테라,11 블랑,0.023715415
테라,OB라거,0.045849802
테라,국순당,0.021343874
테라,기네스,0.022924901
테라,버드와이저,0.02687747
테라,장수,0.025296443
테라,제주 에일,0.017391304
테라,지평생,0.008695652
테라,진로,0.081422925
테라,참이슬,0.118577075
테라,처음처럼,0.064031621
테라,청하,0.029249012
테라,칭따오,0.026086957
테라,카스,0.128063241
테라,클라우드,0.096442688
테라,필굿,0.007905138
테라,필라이트,0.022134387
테라,하이트,0.026086957
테라,호가든,0.007114625
필굿,11 블랑,0.014285714
필굿,OB라거,0.128571429
필굿,국순당,0.042857143
필굿,기네스,0
필굿,버드와이저,0
필굿,장수,0.014285714
필굿,제주 에일,0
필굿,지평생,0.028571429
필굿,진로,0.114285714
필굿,참이슬,0.142857143
필굿,처음처럼,0.157142857
필굿,청하,0.128571429
필굿,칭따오,0
필굿,카스,0.171428571
필굿,클라우드,0.185714286
필굿,테라,0.142857143
필굿,필라이트,0.242857143
필굿,하이트,0.085714286
필굿,호가든,0.042857143
필라이트,11 블랑,0
필라이트,OB라거,0.05734767
필라이트,국순당,0.021505376
필라이트,기네스,0
필라이트,버드와이저,0
